"AMT","CVX","AXP","BAC","GS","JPM","WFC","CAT","GE","UNP","AAPL","ACN","ADBE","CMCSA","CRM","CSCO","DIS","GOOG","IBM","INTU","MA","MSFT","NFLX","NVDA","ORCL","QCOM","T","TXN","VZ","COST","KO","PEP","PG","WMT","ABT","AMGN","DHR","ISRG","JNJ","LLY","MRK","PFE","TMO","UNH","AMZN","HD","LOW","MCD","NKE","TJX"
-1.63080166968344,-3.16805278921668,-3.29247846964666,-0.10542963549061,-0.686401167326493,0.212764773056592,-0.41592454493581,-2.92151592927472,-2.22953371620238,-0.594642485903086,-1.67156237511246,1.50831101076548,-2.12762418555821,-2.60908499427412,-2.07605277263835,-2.59002380282557,-0.705545026699346,0.664376139267076,-0.138121568919756,-1.61896452414165,-2.42170456760026,-1.83831806419529,-4.88434212829073,-0.234882706662115,-1.97139999739966,-1.20929436701624,-1.62789182440815,-2.75259619801395,-0.946453754111852,-1.02747900062692,-0.555274304310322,-2.69807647191989,-0.103532044448687,-2.09649755298557,-2.50189629458771,-1.96626929302916,-1.09002763265905,0.897422850718411,-2.15629661924127,-1.57073988965403,-3.0581017339674,-1.93413536786158,-0.256921335526846,-1.80621428184066,-0.511285774846496,-1.41942227656272,-1.57296899495363,-1.03067395368641,-2.49006583466073,-1.36477416298244
2.56639579800025,0.734019076999285,2.06834956574959,-0.27199514624202,0.653170186321568,0.235506560211613,2.22732995175463,0.644470544264092,0.6898341101408,0.649236140446137,-2.18726350728462,1.43835633299528,0.244118135974665,2.92631075359045,-2.08826442601973,1.8472091213031,0.25031302181176,0.570156321650268,-1.23987240470576,-0.13771735693593,5.36811850476379,-0.118740618132116,0.815982124926087,2.04451565951764,-0.0255264838655797,1.33891106420962,0.748224489581442,1.93025380950942,-0.732350957639929,1.36206158003526,-0.428815572659073,-0.382135182124768,1.0976303281199,0.0433228643190299,0.935761836139794,1.10023919483811,1.74860797399624,5.89674768700828,0.124994808157347,-0.228154331231259,-0.201570462404612,-0.86052481266174,2.34895427600823,-0.202858502547663,-0.608017203599771,2.51841737348813,1.17657248155116,-1.3513517562489,1.35041142413157,2.83053456629498
-3.16996922887131,-1.84481523371055,-3.71190485075591,-1.51795639069167,-5.36807056199827,-2.8632968528573,-3.32683146259848,0.319691127469929,-2.01897990116681,-2.08189356336511,-7.8373472225691,-0.458542757134033,-2.22108645790069,-4.10275701899528,-4.93471710003253,-3.04782252845051,-3.06819834726031,-1.86335065609144,-3.84397013169266,-1.71269647928005,-4.60942770945954,-2.47052346828202,-2.8175561385741,-3.16393549215443,-3.44507076890117,-2.78272647313868,-1.82283528167191,-3.13883130989304,0.229546960873075,0.209231360592165,-1.34893241091088,-1.12400441913753,-2.02709574248058,-1.35215184602454,-0.297482575467233,-3.76506459057504,-2.76195309749957,-1.7734963698228,-1.13985220524838,-1.48041874340592,-1.0831516988645,-1.77145079323177,-2.38120489738107,-1.76270192163162,-5.61296078431618,-2.24818248238993,-1.61250946752467,-2.16552152795425,-2.06744429336354,-4.00365703349614
-2.1570049944328,0.235678066486805,1.2277844450409,0.7697618016277,0.900808346436387,1.0318136782148,1.57690521182323,1.8193193248778,0.59263249976406,-0.205369002795698,1.42375758987459,-2.16057494355112,-1.3928131889449,0.678026700186334,3.03027591367487,3.26754452341376,2.3965664127025,0.593342366785216,1.9553123855313,0.453332324838662,-1.52286715297974,1.04391235994919,-0.86982282249047,0.318354380009255,4.42100305475014,-0.287329484417212,2.69520162934518,-0.757491052141033,1.77711626810245,-0.0020058645029054,2.01778266252219,1.24509260569204,2.24014871253955,0.94550506041867,0.436256752331191,-0.0772625260526221,1.33343301951832,0.128751340321051,0.717040854311835,0.391116022293995,2.18511912462812,0.74270898436146,0.749524151381055,-0.285601445190053,-0.793089013293935,1.93688015814968,0.722567462809733,1.2652532199793,0.528077270134897,0.904675538284556
2.21767404841967,-1.20876034761284,2.27894677350989,0.18848173119163,-0.830299897364132,-0.23520199004279,0.239637005319496,0.192445041856215,0.0128114791028199,0.805328672843626,-0.219595301068752,2.52480455848887,-0.132940012220059,-0.865422045578287,4.5890007896551,1.3205373675019,1.50996052152825,-0.496976696460177,1.08582631058854,-0.324254795727965,-1.614994308322,1.12286941459935,-0.49570009651889,-1.36220935364374,1.75883931008873,1.48665967894132,1.38891121606671,-0.68738635256834,-0.131057980078885,1.02811908999194,0.645314374070187,0.164707681167739,-0.0395053929998581,1.11841148578084,0.576027772225401,-1.07574826210172,1.87277945871934,0.560792392063808,-0.188239201141754,1.04862592245236,1.41642319339642,0.73614802940538,-1.08823262199099,0.809077599716788,2.8911986114878,-0.156231295000736,0.65319324836879,1.63543182892574,0.500777726317574,0.40965414845172
-2.89006385185668,-2.76746050615187,-5.3439749434393,-1.65676770116118,-3.21872131780348,-2.36744363803193,-5.14539793649973,-1.57674203599094,-2.24553532923099,-4.68198761325058,-2.57850436619477,-2.87331180881038,-2.15693385269601,-1.64267698789651,-4.9782409597045,-1.90065430557409,-1.18795853323243,-1.35777267452422,-1.62662866292336,-2.26902707893195,-7.46817850919372,-1.9989904546541,-3.64511198800982,-6.55954174839688,-2.24242702907358,-3.0734567366513,-2.6934300175905,-2.73189146237546,-0.421085457461502,-0.691873281292937,-0.496232468132414,-0.118773218070405,-0.112253754180331,-2.88762865159281,0.0968798168670857,-0.76246703696012,-2.10713201103324,-3.49282659385487,-0.98676896399495,-0.0734642694136418,-1.64550499455534,-1.54092758746434,-2.71433118469474,-1.61697410176938,-3.45855796497809,-4.58543735843951,-3.68820893465967,-1.06656738681843,-0.61768612326998,-3.12271560277437
0.171632641726852,0.91967983491518,4.0383021295754,1.84452934389889,4.49021697573143,2.70909615448392,4.32483929912004,2.66765619305681,2.27605842384488,-0.636502854746542,1.55099158253774,1.67689689763641,1.343160582866,0.17389628573048,1.44712639056538,-0.297973997709158,0.86403114964065,1.3110539834781,1.53757155432669,5.44479208313697,4.0170541403332,1.55279973511023,-1.35393306602897,-0.36107429596529,1.02667735416843,1.47256734565508,1.32568224606004,-0.0381752954964343,0.921745326450648,3.19025641951246,1.07982196801333,2.49358526073683,3.07594754051819,2.72660891202125,3.67257798815219,1.28406433558721,3.02736137067444,1.1699862941932,2.58086142535164,2.29336909418896,0.141320973337631,1.96823774250956,0.532666727354112,1.29703504426284,1.6044917915517,1.57253571817389,1.83425390753913,1.19047547787187,1.1908570002767,2.36412993211401
3.0383543737838,1.65377139535179,1.16541733588801,1.72944816902259,2.88998736625508,1.9995880323438,1.50345800387089,0.149402418228259,1.33853741752081,2.34326506503717,-0.164977292384754,0.620465198837839,0.562581043151745,1.52134798540593,3.45058679931855,0.314619076019078,1.40382192536135,1.31193875581286,-0.0050795071329793,-1.55811732460739,6.3078722440061,0.714019813976793,1.34169279277355,1.80820392789049,-0.982037090828667,-1.43364006778957,1.26109985720366,0.07364312874253,-0.364310524359874,2.92238383783297,0.622705205666824,1.14955744396919,0.919633164671506,0.690831493083172,2.55229949704927,0.285284347558932,1.64238249844478,1.12963100512886,0.403690223081797,1.09911212188482,1.02602477149419,1.03845921498935,-1.28099269054935,-1.15844947213361,0.850312883969488,-0.86142598725978,-0.18373054857413,0.432718449181415,1.49494110850076,1.11748842635098
-0.508288731568588,1.12453456129149,4.36920404642365,1.61580671039524,-0.044132434694878,2.14843210720012,0.263686513670815,0.509205331664415,1.70174276822305,0.79874119934039,-2.21316390177999,-0.877627229770144,1.72893306907882,-1.46336597927732,7.58775778791757,2.76017043886931,-1.26006446701037,0.97732651813891,-1.21514364502509,-4.39300858565283,0.939786608731373,1.20436989337516,1.88499040236338,2.77579717976389,1.40873564221001,0.045975194795502,-0.276213962543498,0.486529731206049,-0.464815611598704,0.263536801659666,2.64098836248962,0.747276019945973,-0.137983923771147,2.373967694729,2.1047727879992,0.312719399001078,2.67539663573467,0.12554929458317,-0.0507203648825299,2.619092203253,1.33906396189705,1.10317768435818,1.70682542198904,-1.0806810488367,-2.05660161487273,3.44603051166287,2.08240506327099,0.252005462579705,-2.35313436450535,-0.0699300727796799
0.786689047997283,-2.25768849205841,0.336769037333383,0.49729285868069,-2.06500615209548,-2.01475792308614,-0.253100511993785,-1.21713941427111,-1.90213053883382,-1.42598766988695,-2.94491675270367,-2.50811267324656,2.21388535513996,-0.665393696571933,0.480517203389671,1.08386401835346,-2.5819892384601,-0.974930017888843,-0.916761356666625,-5.76421984520241,-1.51175593434681,-2.61194847083616,3.66573415922629,1.03364816667339,0.89933156729575,-2.8408772787761,-1.96038029160284,-0.405558197633,-2.62285012255445,-1.44084245017344,1.77435449890477,-1.43847841867507,0.541125337436128,-1.9950488349054,-0.196699010156988,-0.838693097292533,1.26112302493866,-2.70975834298059,-1.84276147082044,1.20258460199831,0.0654853990687536,-0.822653842902866,-1.75046388291239,-2.67930124383837,-2.55230075430191,1.36196727708018,-1.44190198254473,-0.692530874791011,-2.97337367102829,-4.77847371122083
0.122645379137391,4.02027994583381,1.32205624516161,1.8670804787253,0.555701449769551,1.91230332071855,2.0411465054148,0.0495948474563121,-0.87279913144917,0.675438648336888,1.64432192169837,-1.65135811238349,0.853164056569486,2.31288651480449,2.73911223474999,1.24623218546865,0.451986006406044,1.08901587376404,2.07670024534427,5.32125177893599,-0.987705840133021,-0.778572529820496,0.354371855325062,4.67996105043736,1.08161869721464,0.650307489448288,-0.266555121921749,0.905150231359923,-1.08024646635726,0.445519812272979,-0.847679004816148,-0.358124913287529,1.37402213380624,-0.532987618582711,1.0533523266815,-0.49165794569649,0.318323062365312,-1.3922654946305,0.861826649987396,-0.963494040550938,-0.206798935467202,0.00865563554558,2.47496012439785,1.50876506338306,2.1339641790402,0.990399093746993,2.32324999596035,-0.51826136751197,4.61284643281654,2.64285784323971
-1.83795917761196,-2.18391209073356,-1.96639827101025,-1.62571956353957,-4.58638472969189,-3.21520500659711,-2.48151691197243,-0.658296564485624,-1.15894258956715,1.28753483962504,-0.233634212371658,1.10034851184466,-0.656144345395314,1.11091766211092,-2.66502654853797,-2.24636257719826,-0.749281053477256,-0.729665708044244,-0.402361650875378,0.362946249140941,-4.47217598591357,-0.97239870221032,-3.16048918587161,-1.47663660833026,-0.933274213607247,1.47594947994116,-0.0270210710554275,-0.88609125231465,-0.0432593566676091,-2.10517239243399,-0.812178877622013,-0.388606274137355,-1.38851596898175,-0.838317395097148,-1.84044071813056,0.508111314018906,-1.66973798853234,0.114507969611544,-0.340121344264473,0.0363493092652626,-1.76032153251653,-0.97764689239385,-0.186579856461146,3.03272339672017,-1.44421191848825,-2.24250665821076,-1.63687439225177,-1.7015771474454,-0.297467158024879,-1.26536415828923
-2.85193462182633,-0.527673686193842,-3.73476651542241,-1.92612354136765,-5.15998873170907,-1.19596641698815,-0.82975731661457,-2.29223377100584,-1.51627929723133,-4.09098516912206,-3.32446074902909,-2.35135423101257,-1.25976397386853,-1.12084870732992,2.38802605090852,-2.43178037687064,-3.01622255613,-1.3047314913276,-0.809937229894877,-1.44580831752296,-1.50718821649484,-1.7169307533286,-1.0173476905787,3.21665155495805,-2.04180144193803,-2.57278310703655,-2.61969436414327,-0.715173091992165,-1.73580537843626,-1.33912346509288,-1.28310570128456,-1.83057960884378,-1.07747109149428,-0.854823124949359,-3.59690362271657,0.0827659896733325,-1.9236683251468,-2.47944309064584,-0.709598834136387,-2.94034011989903,-0.797213988038365,-1.70584319624428,-2.41398236923409,-1.6476860505876,-1.51313343591538,-4.03635330475519,-3.53541295091483,-1.25253953651391,-2.43619292360594,-0.38077765234417
